..1,order.id,order.line,order.date,customer.id,product.id,quantity,model,description,price,bikeshop.name,location
5196,670,6,2013-01-07T00:00:00Z,17,6,1,Supersix Evo Red,Road - Elite Road - Carbon,3940,Las Vegas Cycles,"Las Vegas, NV"
5197,670,7,2013-01-07T00:00:00Z,17,21,1,CAAD8 Claris,Road - Elite Road - Aluminum,815,Las Vegas Cycles,"Las Vegas, NV"
5198,670,8,2013-01-07T00:00:00Z,17,49,1,Jekyll Carbon 3,Mountain - Over Mountain - Carbon,3840,Las Vegas Cycles,"Las Vegas, NV"
5199,670,9,2013-01-07T00:00:00Z,17,39,1,Slice Hi-Mod Dura Ace D12,Road - Triathalon - Carbon,4500,Las Vegas Cycles,"Las Vegas, NV"
5200,670,10,2013-01-07T00:00:00Z,17,24,2,Synapse Hi-Mod Dura Ace,Road - Endurance Road - Carbon,5860,Las Vegas Cycles,"Las Vegas, NV"
5201,670,11,2013-01-07T00:00:00Z,17,4,1,Supersix Evo Hi-Mod Dura Ace 2,Road - Elite Road - Carbon,5330,Las Vegas Cycles,"Las Vegas, NV"
5202,670,12,2013-01-07T00:00:00Z,17,61,1,Scalpel-Si 5,Mountain - Cross Country Race - Aluminum,3200,Las Vegas Cycles,"Las Vegas, NV"
5203,670,13,2013-01-07T00:00:00Z,17,32,2,Syapse Carbon Tiagra,Road - Endurance Road - Carbon,1840,Las Vegas Cycles,"Las Vegas, NV"
5204,670,14,2013-01-07T00:00:00Z,17,55,1,Scalpel-Si Black Inc.,Mountain - Cross Country Race - Carbon,12790,Las Vegas Cycles,"Las Vegas, NV"
5205,670,15,2013-01-07T00:00:00Z,17,43,3,SuperX Hi-Mod CX1,Road - Cyclocross - Carbon,3500,Las Vegas Cycles,"Las Vegas, NV"
5206,670,16,2013-01-07T00:00:00Z,17,12,1,CAAD12 Disc Dura Ace,Road - Elite Road - Aluminum,4260,Las Vegas Cycles,"Las Vegas, NV"
5207,670,17,2013-01-07T00:00:00Z,17,62,1,Scalpel 29 Carbon Race,Mountain - Cross Country Race - Carbon,6390,Las Vegas Cycles,"Las Vegas, NV"
5208,670,18,2013-01-07T00:00:00Z,17,50,2,Jekyll Carbon 4,Mountain - Over Mountain - Carbon,3200,Las Vegas Cycles,"Las Vegas, NV"
5209,670,19,2013-01-07T00:00:00Z,17,74,1,Fat CAAD1,Mountain - Fat Bike - Aluminum,3730,Las Vegas Cycles,"Las Vegas, NV"
5210,670,20,2013-01-07T00:00:00Z,17,69,1,F-Si Carbon 2,Mountain - Cross Country Race - Carbon,4800,Las Vegas Cycles,"Las Vegas, NV"
5211,670,21,2013-01-07T00:00:00Z,17,52,2,Trigger Carbon 2,Mountain - Over Mountain - Carbon,5970,Las Vegas Cycles,"Las Vegas, NV"
5212,671,1,2013-01-07T00:00:00Z,21,40,1,Slice Ultegra D12,Road - Triathalon - Carbon,3200,Seattle Race Equipment,"Seattle, WA"
5213,671,2,2013-01-07T00:00:00Z,21,42,1,Slice 105,Road - Triathalon - Carbon,1950,Seattle Race Equipment,"Seattle, WA"
5214,671,3,2013-01-07T00:00:00Z,21,34,1,Synapse Disc 105,Road - Endurance Road - Aluminum,1570,Seattle Race Equipment,"Seattle, WA"
5215,672,1,2013-01-08T00:00:00Z,26,75,2,Fat CAAD2,Mountain - Fat Bike - Aluminum,2130,Miami Race Equipment,"Miami, FL"
5216,673,1,2013-01-09T00:00:00Z,6,74,1,Fat CAAD1,Mountain - Fat Bike - Aluminum,3730,Louisville Race Equipment,"Louisville, KY"
5217,673,2,2013-01-09T00:00:00Z,6,29,1,Synapse Carbon Ultegra 4,Road - Endurance Road - Carbon,2660,Louisville Race Equipment,"Louisville, KY"
5218,673,3,2013-01-09T00:00:00Z,6,85,1,Habit Carbon 3,Mountain - Trail - Carbon,3730,Louisville Race Equipment,"Louisville, KY"
5219,674,1,2013-01-11T00:00:00Z,11,35,1,Synapse Disc Tiagra,Road - Endurance Road - Aluminum,1250,New York Cycles,"New York, NY"
5220,674,2,2013-01-11T00:00:00Z,11,72,1,F-Si 2,Mountain - Cross Country Race - Aluminum,2060,New York Cycles,"New York, NY"
5221,674,3,2013-01-11T00:00:00Z,11,90,1,Trail 2,Mountain - Sport - Aluminum,1350,New York Cycles,"New York, NY"
5222,674,4,2013-01-11T00:00:00Z,11,65,1,Scalpel 29 4,Mountain - Cross Country Race - Aluminum,3200,New York Cycles,"New York, NY"
5223,675,1,2013-01-11T00:00:00Z,28,33,2,Synapse Disc Adventure,Road - Endurance Road - Aluminum,2130,Wichita Speed,"Wichita, KS"
5224,676,1,2013-01-14T00:00:00Z,8,80,1,Bad Habit 2,Mountain - Trail - Aluminum,2660,Denver Bike Shop,"Denver, CO"
5225,677,1,2013-01-14T00:00:00Z,4,44,1,SuperX Ultegra,Road - Cyclocross - Carbon,2450,Detroit Cycles,"Detroit, MI"
5226,678,1,2013-01-15T00:00:00Z,4,94,1,Catalyst 1,Mountain - Sport - Aluminum,705,Detroit Cycles,"Detroit, MI"
5227,678,2,2013-01-15T00:00:00Z,4,50,1,Jekyll Carbon 4,Mountain - Over Mountain - Carbon,3200,Detroit Cycles,"Detroit, MI"
5228,678,3,2013-01-15T00:00:00Z,4,51,4,Trigger Carbon 1,Mountain - Over Mountain - Carbon,8200,Detroit Cycles,"Detroit, MI"
5229,678,4,2013-01-15T00:00:00Z,4,36,1,Synapse Sora,Road - Endurance Road - Aluminum,1030,Detroit Cycles,"Detroit, MI"
5230,678,5,2013-01-15T00:00:00Z,4,73,1,F-Si 3,Mountain - Cross Country Race - Aluminum,1840,Detroit Cycles,"Detroit, MI"
5231,678,6,2013-01-15T00:00:00Z,4,60,1,Scalpel-Si Carbon 4,Mountain - Cross Country Race - Carbon,4260,Detroit Cycles,"Detroit, MI"
5232,678,7,2013-01-15T00:00:00Z,4,79,1,Bad Habit 1,Mountain - Trail - Aluminum,3200,Detroit Cycles,"Detroit, MI"
5233,678,8,2013-01-15T00:00:00Z,4,80,1,Bad Habit 2,Mountain - Trail - Aluminum,2660,Detroit Cycles,"Detroit, MI"
5234,679,1,2013-01-15T00:00:00Z,10,72,1,F-Si 2,Mountain - Cross Country Race - Aluminum,2060,Kansas City 29ers,"Kansas City, KS"
5235,680,1,2013-01-17T00:00:00Z,8,87,1,Habit 5,Mountain - Trail - Aluminum,2340,Denver Bike Shop,"Denver, CO"
5236,681,1,2013-01-17T00:00:00Z,26,13,2,CAAD12 Red,Road - Elite Road - Aluminum,3200,Miami Race Equipment,"Miami, FL"
5237,681,2,2013-01-17T00:00:00Z,26,40,1,Slice Ultegra D12,Road - Triathalon - Carbon,3200,Miami Race Equipment,"Miami, FL"
5238,681,3,2013-01-17T00:00:00Z,26,44,1,SuperX Ultegra,Road - Cyclocross - Carbon,2450,Miami Race Equipment,"Miami, FL"
5239,681,4,2013-01-17T00:00:00Z,26,15,1,CAAD12 Ultegra,Road - Elite Road - Aluminum,2240,Miami Race Equipment,"Miami, FL"
5240,681,5,2013-01-17T00:00:00Z,26,34,1,Synapse Disc 105,Road - Endurance Road - Aluminum,1570,Miami Race Equipment,"Miami, FL"
5241,681,6,2013-01-17T00:00:00Z,26,52,1,Trigger Carbon 2,Mountain - Over Mountain - Carbon,5970,Miami Race Equipment,"Miami, FL"
5242,681,7,2013-01-17T00:00:00Z,26,92,1,Trail 4,Mountain - Sport - Aluminum,980,Miami Race Equipment,"Miami, FL"
5243,681,8,2013-01-17T00:00:00Z,26,30,1,Synapse Carbon Disc 105,Road - Endurance Road - Carbon,2660,Miami Race Equipment,"Miami, FL"
5244,681,9,2013-01-17T00:00:00Z,26,76,1,Beast of the East 1,Mountain - Trail - Aluminum,2770,Miami Race Equipment,"Miami, FL"
5245,681,10,2013-01-17T00:00:00Z,26,77,1,Beast of the East 2,Mountain - Trail - Aluminum,2130,Miami Race Equipment,"Miami, FL"
5246,681,11,2013-01-17T00:00:00Z,26,37,1,Synapse Claris,Road - Endurance Road - Aluminum,870,Miami Race Equipment,"Miami, FL"
5247,681,12,2013-01-17T00:00:00Z,26,1,1,Supersix Evo Black Inc.,Road - Elite Road - Carbon,12790,Miami Race Equipment,"Miami, FL"
5248,681,13,2013-01-17T00:00:00Z,26,4,2,Supersix Evo Hi-Mod Dura Ace 2,Road - Elite Road - Carbon,5330,Miami Race Equipment,"Miami, FL"
5249,681,14,2013-01-17T00:00:00Z,26,61,1,Scalpel-Si 5,Mountain - Cross Country Race - Aluminum,3200,Miami Race Equipment,"Miami, FL"
5250,681,15,2013-01-17T00:00:00Z,26,19,1,CAAD8 Tiagra,Road - Elite Road - Aluminum,1250,Miami Race Equipment,"Miami, FL"
5251,681,16,2013-01-17T00:00:00Z,26,39,1,Slice Hi-Mod Dura Ace D12,Road - Triathalon - Carbon,4500,Miami Race Equipment,"Miami, FL"
5252,681,17,2013-01-17T00:00:00Z,26,7,2,Supersix Evo Ultegra 3,Road - Elite Road - Carbon,3200,Miami Race Equipment,"Miami, FL"
5253,681,18,2013-01-17T00:00:00Z,26,12,1,CAAD12 Disc Dura Ace,Road - Elite Road - Aluminum,4260,Miami Race Equipment,"Miami, FL"
5254,681,19,2013-01-17T00:00:00Z,26,17,1,CAAD12 105,Road - Elite Road - Aluminum,1680,Miami Race Equipment,"Miami, FL"
5255,681,20,2013-01-17T00:00:00Z,26,90,3,Trail 2,Mountain - Sport - Aluminum,1350,Miami Race Equipment,"Miami, FL"
5256,681,21,2013-01-17T00:00:00Z,26,10,2,Supersix Evo Tiagra,Road - Elite Road - Carbon,1840,Miami Race Equipment,"Miami, FL"
5257,681,22,2013-01-17T00:00:00Z,26,65,1,Scalpel 29 4,Mountain - Cross Country Race - Aluminum,3200,Miami Race Equipment,"Miami, FL"
5258,681,23,2013-01-17T00:00:00Z,26,29,1,Synapse Carbon Ultegra 4,Road - Endurance Road - Carbon,2660,Miami Race Equipment,"Miami, FL"
5259,681,24,2013-01-17T00:00:00Z,26,9,1,Supersix Evo 105,Road - Elite Road - Carbon,2240,Miami Race Equipment,"Miami, FL"
5260,681,25,2013-01-17T00:00:00Z,26,8,1,Supersix Evo Ultegra 4,Road - Elite Road - Carbon,2660,Miami Race Equipment,"Miami, FL"
5261,681,26,2013-01-17T00:00:00Z,26,32,1,Syapse Carbon Tiagra,Road - Endurance Road - Carbon,1840,Miami Race Equipment,"Miami, FL"
5262,682,1,2013-01-18T00:00:00Z,2,2,2,Supersix Evo Hi-Mod Team,Road - Elite Road - Carbon,10660,Ithaca Mountain Climbers,"Ithaca, NY"
5263,682,2,2013-01-18T00:00:00Z,2,53,1,Trigger Carbon 3,Mountain - Over Mountain - Carbon,3730,Ithaca Mountain Climbers,"Ithaca, NY"
5264,683,1,2013-01-23T00:00:00Z,10,52,1,Trigger Carbon 2,Mountain - Over Mountain - Carbon,5970,Kansas City 29ers,"Kansas City, KS"
5265,684,1,2013-01-23T00:00:00Z,4,64,1,Scalpel 29 Carbon 3,Mountain - Cross Country Race - Carbon,4260,Detroit Cycles,"Detroit, MI"
5266,684,2,2013-01-23T00:00:00Z,4,35,1,Synapse Disc Tiagra,Road - Endurance Road - Aluminum,1250,Detroit Cycles,"Detroit, MI"
5267,684,3,2013-01-23T00:00:00Z,4,73,1,F-Si 3,Mountain - Cross Country Race - Aluminum,1840,Detroit Cycles,"Detroit, MI"
5268,684,4,2013-01-23T00:00:00Z,4,86,1,Habit 4,Mountain - Trail - Aluminum,2880,Detroit Cycles,"Detroit, MI"
5269,684,5,2013-01-23T00:00:00Z,4,56,3,Scalpel-Si Race,Mountain - Cross Country Race - Carbon,9060,Detroit Cycles,"Detroit, MI"
5270,684,6,2013-01-23T00:00:00Z,4,36,1,Synapse Sora,Road - Endurance Road - Aluminum,1030,Detroit Cycles,"Detroit, MI"
5271,684,7,2013-01-23T00:00:00Z,4,37,1,Synapse Claris,Road - Endurance Road - Aluminum,870,Detroit Cycles,"Detroit, MI"
5272,684,8,2013-01-23T00:00:00Z,4,91,1,Trail 3,Mountain - Sport - Aluminum,1080,Detroit Cycles,"Detroit, MI"
5273,684,9,2013-01-23T00:00:00Z,4,23,1,Synapse Hi-Mod Disc Red,Road - Endurance Road - Carbon,7460,Detroit Cycles,"Detroit, MI"
5274,684,10,2013-01-23T00:00:00Z,4,18,1,CAAD8 105,Road - Elite Road - Aluminum,1410,Detroit Cycles,"Detroit, MI"
5275,684,11,2013-01-23T00:00:00Z,4,78,1,Beast of the East 3,Mountain - Trail - Aluminum,1620,Detroit Cycles,"Detroit, MI"
5276,684,12,2013-01-23T00:00:00Z,4,96,1,Catalyst 3,Mountain - Sport - Aluminum,480,Detroit Cycles,"Detroit, MI"
5277,684,13,2013-01-23T00:00:00Z,4,69,1,F-Si Carbon 2,Mountain - Cross Country Race - Carbon,4800,Detroit Cycles,"Detroit, MI"
5278,684,14,2013-01-23T00:00:00Z,4,29,1,Synapse Carbon Ultegra 4,Road - Endurance Road - Carbon,2660,Detroit Cycles,"Detroit, MI"
5279,684,15,2013-01-23T00:00:00Z,4,90,1,Trail 2,Mountain - Sport - Aluminum,1350,Detroit Cycles,"Detroit, MI"
5280,684,16,2013-01-23T00:00:00Z,4,28,3,Synapse Carbon Ultegra 3,Road - Endurance Road - Carbon,3200,Detroit Cycles,"Detroit, MI"
5281,684,17,2013-01-23T00:00:00Z,4,10,1,Supersix Evo Tiagra,Road - Elite Road - Carbon,1840,Detroit Cycles,"Detroit, MI"
5282,684,18,2013-01-23T00:00:00Z,4,20,1,CAAD8 Sora,Road - Elite Road - Aluminum,1030,Detroit Cycles,"Detroit, MI"
5283,684,19,2013-01-23T00:00:00Z,4,80,1,Bad Habit 2,Mountain - Trail - Aluminum,2660,Detroit Cycles,"Detroit, MI"
5284,684,20,2013-01-23T00:00:00Z,4,45,1,SuperX 105,Road - Cyclocross - Carbon,1960,Detroit Cycles,"Detroit, MI"
5285,684,21,2013-01-23T00:00:00Z,4,66,2,F-Si Black Inc.,Mountain - Cross Country Race - Carbon,11190,Detroit Cycles,"Detroit, MI"
5286,684,22,2013-01-23T00:00:00Z,4,17,2,CAAD12 105,Road - Elite Road - Aluminum,1680,Detroit Cycles,"Detroit, MI"
5287,684,23,2013-01-23T00:00:00Z,4,70,1,F-Si Carbon 4,Mountain - Cross Country Race - Carbon,2880,Detroit Cycles,"Detroit, MI"
5288,684,24,2013-01-23T00:00:00Z,4,72,1,F-Si 2,Mountain - Cross Country Race - Aluminum,2060,Detroit Cycles,"Detroit, MI"
5289,684,25,2013-01-23T00:00:00Z,4,71,1,F-Si 1,Mountain - Cross Country Race - Aluminum,2340,Detroit Cycles,"Detroit, MI"
5290,684,26,2013-01-23T00:00:00Z,4,33,1,Synapse Disc Adventure,Road - Endurance Road - Aluminum,2130,Detroit Cycles,"Detroit, MI"
5291,684,27,2013-01-23T00:00:00Z,4,40,1,Slice Ultegra D12,Road - Triathalon - Carbon,3200,Detroit Cycles,"Detroit, MI"
5292,684,28,2013-01-23T00:00:00Z,4,79,1,Bad Habit 1,Mountain - Trail - Aluminum,3200,Detroit Cycles,"Detroit, MI"
5293,684,29,2013-01-23T00:00:00Z,4,76,1,Beast of the East 1,Mountain - Trail - Aluminum,2770,Detroit Cycles,"Detroit, MI"
5294,684,30,2013-01-23T00:00:00Z,4,43,1,SuperX Hi-Mod CX1,Road - Cyclocross - Carbon,3500,Detroit Cycles,"Detroit, MI"
5295,685,1,2013-01-24T00:00:00Z,8,60,1,Scalpel-Si Carbon 4,Mountain - Cross Country Race - Carbon,4260,Denver Bike Shop,"Denver, CO"
5296,685,2,2013-01-24T00:00:00Z,8,76,1,Beast of the East 1,Mountain - Trail - Aluminum,2770,Denver Bike Shop,"Denver, CO"
5297,685,3,2013-01-24T00:00:00Z,8,82,1,Habit Carbon 1,Mountain - Trail - Carbon,7460,Denver Bike Shop,"Denver, CO"
5298,685,4,2013-01-24T00:00:00Z,8,35,1,Synapse Disc Tiagra,Road - Endurance Road - Aluminum,1250,Denver Bike Shop,"Denver, CO"
5299,685,5,2013-01-24T00:00:00Z,8,40,1,Slice Ultegra D12,Road - Triathalon - Carbon,3200,Denver Bike Shop,"Denver, CO"
5300,685,6,2013-01-24T00:00:00Z,8,19,3,CAAD8 Tiagra,Road - Elite Road - Aluminum,1250,Denver Bike Shop,"Denver, CO"
5301,685,7,2013-01-24T00:00:00Z,8,16,1,CAAD12 Disc 105,Road - Elite Road - Aluminum,1950,Denver Bike Shop,"Denver, CO"
5302,685,8,2013-01-24T00:00:00Z,8,58,2,Scalpel-Si Carbon 2,Mountain - Cross Country Race - Carbon,6390,Denver Bike Shop,"Denver, CO"
5303,686,1,2013-01-24T00:00:00Z,1,62,1,Scalpel 29 Carbon Race,Mountain - Cross Country Race - Carbon,6390,Pittsburgh Mountain Machines,"Pittsburgh, PA"
5304,686,2,2013-01-24T00:00:00Z,1,60,1,Scalpel-Si Carbon 4,Mountain - Cross Country Race - Carbon,4260,Pittsburgh Mountain Machines,"Pittsburgh, PA"
5305,686,3,2013-01-24T00:00:00Z,1,58,1,Scalpel-Si Carbon 2,Mountain - Cross Country Race - Carbon,6390,Pittsburgh Mountain Machines,"Pittsburgh, PA"
5306,686,4,2013-01-24T00:00:00Z,1,48,1,Jekyll Carbon 2,Mountain - Over Mountain - Carbon,6070,Pittsburgh Mountain Machines,"Pittsburgh, PA"
5307,686,5,2013-01-24T00:00:00Z,1,73,1,F-Si 3,Mountain - Cross Country Race - Aluminum,1840,Pittsburgh Mountain Machines,"Pittsburgh, PA"
5308,686,6,2013-01-24T00:00:00Z,1,7,3,Supersix Evo Ultegra 3,Road - Elite Road - Carbon,3200,Pittsburgh Mountain Machines,"Pittsburgh, PA"
5309,686,7,2013-01-24T00:00:00Z,1,5,1,Supersix Evo Hi-Mod Utegra,Road - Elite Road - Carbon,4260,Pittsburgh Mountain Machines,"Pittsburgh, PA"
5310,686,8,2013-01-24T00:00:00Z,1,92,1,Trail 4,Mountain - Sport - Aluminum,980,Pittsburgh Mountain Machines,"Pittsburgh, PA"
5311,686,9,2013-01-24T00:00:00Z,1,82,1,Habit Carbon 1,Mountain - Trail - Carbon,7460,Pittsburgh Mountain Machines,"Pittsburgh, PA"
5312,686,10,2013-01-24T00:00:00Z,1,56,1,Scalpel-Si Race,Mountain - Cross Country Race - Carbon,9060,Pittsburgh Mountain Machines,"Pittsburgh, PA"
5313,687,1,2013-01-28T00:00:00Z,6,16,2,CAAD12 Disc 105,Road - Elite Road - Aluminum,1950,Louisville Race Equipment,"Louisville, KY"
5314,687,2,2013-01-28T00:00:00Z,6,27,1,Synapse Carbon Disc Ultegra,Road - Endurance Road - Carbon,3730,Louisville Race Equipment,"Louisville, KY"
5315,687,3,2013-01-28T00:00:00Z,6,52,1,Trigger Carbon 2,Mountain - Over Mountain - Carbon,5970,Louisville Race Equipment,"Louisville, KY"
5316,687,4,2013-01-28T00:00:00Z,6,6,1,Supersix Evo Red,Road - Elite Road - Carbon,3940,Louisville Race Equipment,"Louisville, KY"
5317,687,5,2013-01-28T00:00:00Z,6,34,1,Synapse Disc 105,Road - Endurance Road - Aluminum,1570,Louisville Race Equipment,"Louisville, KY"
5318,687,6,2013-01-28T00:00:00Z,6,22,1,Synapse Hi-Mod Disc Black Inc.,Road - Endurance Road - Carbon,9590,Louisville Race Equipment,"Louisville, KY"
5319,687,7,2013-01-28T00:00:00Z,6,74,1,Fat CAAD1,Mountain - Fat Bike - Aluminum,3730,Louisville Race Equipment,"Louisville, KY"
5320,687,8,2013-01-28T00:00:00Z,6,85,1,Habit Carbon 3,Mountain - Trail - Carbon,3730,Louisville Race Equipment,"Louisville, KY"
5321,687,9,2013-01-28T00:00:00Z,6,47,1,Jekyll Carbon 1,Mountain - Over Mountain - Carbon,7990,Louisville Race Equipment,"Louisville, KY"
5322,687,10,2013-01-28T00:00:00Z,6,13,2,CAAD12 Red,Road - Elite Road - Aluminum,3200,Louisville Race Equipment,"Louisville, KY"
5323,688,1,2013-01-30T00:00:00Z,12,87,1,Habit 5,Mountain - Trail - Aluminum,2340,Dallas Cycles,"Dallas, TX"
5324,688,2,2013-01-30T00:00:00Z,12,37,1,Synapse Claris,Road - Endurance Road - Aluminum,870,Dallas Cycles,"Dallas, TX"
5325,688,3,2013-01-30T00:00:00Z,12,65,2,Scalpel 29 4,Mountain - Cross Country Race - Aluminum,3200,Dallas Cycles,"Dallas, TX"
5326,688,4,2013-01-30T00:00:00Z,12,64,1,Scalpel 29 Carbon 3,Mountain - Cross Country Race - Carbon,4260,Dallas Cycles,"Dallas, TX"
5327,688,5,2013-01-30T00:00:00Z,12,72,1,F-Si 2,Mountain - Cross Country Race - Aluminum,2060,Dallas Cycles,"Dallas, TX"
5328,688,6,2013-01-30T00:00:00Z,12,30,1,Synapse Carbon Disc 105,Road - Endurance Road - Carbon,2660,Dallas Cycles,"Dallas, TX"
5329,688,7,2013-01-30T00:00:00Z,12,34,3,Synapse Disc 105,Road - Endurance Road - Aluminum,1570,Dallas Cycles,"Dallas, TX"
5330,688,8,2013-01-30T00:00:00Z,12,50,1,Jekyll Carbon 4,Mountain - Over Mountain - Carbon,3200,Dallas Cycles,"Dallas, TX"
5331,688,9,2013-01-30T00:00:00Z,12,7,3,Supersix Evo Ultegra 3,Road - Elite Road - Carbon,3200,Dallas Cycles,"Dallas, TX"
5332,688,10,2013-01-30T00:00:00Z,12,63,1,Scalpel 29 Carbon 2,Mountain - Cross Country Race - Carbon,5330,Dallas Cycles,"Dallas, TX"
5333,688,11,2013-01-30T00:00:00Z,12,46,1,SuperX Rival CX1,Road - Cyclocross - Carbon,1750,Dallas Cycles,"Dallas, TX"
5334,688,12,2013-01-30T00:00:00Z,12,45,1,SuperX 105,Road - Cyclocross - Carbon,1960,Dallas Cycles,"Dallas, TX"
5335,688,13,2013-01-30T00:00:00Z,12,70,1,F-Si Carbon 4,Mountain - Cross Country Race - Carbon,2880,Dallas Cycles,"Dallas, TX"
5336,688,14,2013-01-30T00:00:00Z,12,18,1,CAAD8 105,Road - Elite Road - Aluminum,1410,Dallas Cycles,"Dallas, TX"
5337,688,15,2013-01-30T00:00:00Z,12,26,1,Synapse Carbon Disc Ultegra D12,Road - Endurance Road - Carbon,4800,Dallas Cycles,"Dallas, TX"
5338,689,1,2013-01-30T00:00:00Z,28,63,1,Scalpel 29 Carbon 2,Mountain - Cross Country Race - Carbon,5330,Wichita Speed,"Wichita, KS"
5339,690,1,2013-02-01T00:00:00Z,2,82,1,Habit Carbon 1,Mountain - Trail - Carbon,7460,Ithaca Mountain Climbers,"Ithaca, NY"
5340,690,2,2013-02-01T00:00:00Z,2,90,1,Trail 2,Mountain - Sport - Aluminum,1350,Ithaca Mountain Climbers,"Ithaca, NY"
5341,690,3,2013-02-01T00:00:00Z,2,52,1,Trigger Carbon 2,Mountain - Over Mountain - Carbon,5970,Ithaca Mountain Climbers,"Ithaca, NY"
5342,690,4,2013-02-01T00:00:00Z,2,60,2,Scalpel-Si Carbon 4,Mountain - Cross Country Race - Carbon,4260,Ithaca Mountain Climbers,"Ithaca, NY"
5343,690,5,2013-02-01T00:00:00Z,2,58,1,Scalpel-Si Carbon 2,Mountain - Cross Country Race - Carbon,6390,Ithaca Mountain Climbers,"Ithaca, NY"
5344,690,6,2013-02-01T00:00:00Z,2,84,1,Habit Carbon SE,Mountain - Trail - Carbon,4480,Ithaca Mountain Climbers,"Ithaca, NY"
5345,690,7,2013-02-01T00:00:00Z,2,92,1,Trail 4,Mountain - Sport - Aluminum,980,Ithaca Mountain Climbers,"Ithaca, NY"
5346,690,8,2013-02-01T00:00:00Z,2,55,4,Scalpel-Si Black Inc.,Mountain - Cross Country Race - Carbon,12790,Ithaca Mountain Climbers,"Ithaca, NY"
5347,691,1,2013-02-05T00:00:00Z,2,77,1,Beast of the East 2,Mountain - Trail - Aluminum,2130,Ithaca Mountain Climbers,"Ithaca, NY"
5348,691,2,2013-02-05T00:00:00Z,2,62,1,Scalpel 29 Carbon Race,Mountain - Cross Country Race - Carbon,6390,Ithaca Mountain Climbers,"Ithaca, NY"
5349,691,3,2013-02-05T00:00:00Z,2,51,1,Trigger Carbon 1,Mountain - Over Mountain - Carbon,8200,Ithaca Mountain Climbers,"Ithaca, NY"
5350,691,4,2013-02-05T00:00:00Z,2,53,1,Trigger Carbon 3,Mountain - Over Mountain - Carbon,3730,Ithaca Mountain Climbers,"Ithaca, NY"
5351,691,5,2013-02-05T00:00:00Z,2,64,1,Scalpel 29 Carbon 3,Mountain - Cross Country Race - Carbon,4260,Ithaca Mountain Climbers,"Ithaca, NY"
5352,691,6,2013-02-05T00:00:00Z,2,90,3,Trail 2,Mountain - Sport - Aluminum,1350,Ithaca Mountain Climbers,"Ithaca, NY"
5353,691,7,2013-02-05T00:00:00Z,2,74,2,Fat CAAD1,Mountain - Fat Bike - Aluminum,3730,Ithaca Mountain Climbers,"Ithaca, NY"
5354,691,8,2013-02-05T00:00:00Z,2,60,6,Scalpel-Si Carbon 4,Mountain - Cross Country Race - Carbon,4260,Ithaca Mountain Climbers,"Ithaca, NY"
5355,691,9,2013-02-05T00:00:00Z,2,65,1,Scalpel 29 4,Mountain - Cross Country Race - Aluminum,3200,Ithaca Mountain Climbers,"Ithaca, NY"
5356,691,10,2013-02-05T00:00:00Z,2,91,1,Trail 3,Mountain - Sport - Aluminum,1080,Ithaca Mountain Climbers,"Ithaca, NY"
5357,691,11,2013-02-05T00:00:00Z,2,3,1,Supersix Evo Hi-Mod Dura Ace 1,Road - Elite Road - Carbon,7990,Ithaca Mountain Climbers,"Ithaca, NY"
5358,691,12,2013-02-05T00:00:00Z,2,93,1,Trail 5,Mountain - Sport - Aluminum,815,Ithaca Mountain Climbers,"Ithaca, NY"
5359,691,13,2013-02-05T00:00:00Z,2,48,1,Jekyll Carbon 2,Mountain - Over Mountain - Carbon,6070,Ithaca Mountain Climbers,"Ithaca, NY"
5360,691,14,2013-02-05T00:00:00Z,2,13,1,CAAD12 Red,Road - Elite Road - Aluminum,3200,Ithaca Mountain Climbers,"Ithaca, NY"
5361,691,15,2013-02-05T00:00:00Z,2,84,1,Habit Carbon SE,Mountain - Trail - Carbon,4480,Ithaca Mountain Climbers,"Ithaca, NY"
5362,691,16,2013-02-05T00:00:00Z,2,16,1,CAAD12 Disc 105,Road - Elite Road - Aluminum,1950,Ithaca Mountain Climbers,"Ithaca, NY"
5363,691,17,2013-02-05T00:00:00Z,2,24,2,Synapse Hi-Mod Dura Ace,Road - Endurance Road - Carbon,5860,Ithaca Mountain Climbers,"Ithaca, NY"
5364,692,1,2013-02-05T00:00:00Z,5,23,1,Synapse Hi-Mod Disc Red,Road - Endurance Road - Carbon,7460,Cincinnati Speed,"Cincinnati, OH"
5365,692,2,2013-02-05T00:00:00Z,5,28,1,Synapse Carbon Ultegra 3,Road - Endurance Road - Carbon,3200,Cincinnati Speed,"Cincinnati, OH"
5366,692,3,2013-02-05T00:00:00Z,5,18,1,CAAD8 105,Road - Elite Road - Aluminum,1410,Cincinnati Speed,"Cincinnati, OH"
5367,692,4,2013-02-05T00:00:00Z,5,3,1,Supersix Evo Hi-Mod Dura Ace 1,Road - Elite Road - Carbon,7990,Cincinnati Speed,"Cincinnati, OH"
5368,692,5,2013-02-05T00:00:00Z,5,83,2,Habit Carbon 2,Mountain - Trail - Carbon,5330,Cincinnati Speed,"Cincinnati, OH"
5369,692,6,2013-02-05T00:00:00Z,5,43,1,SuperX Hi-Mod CX1,Road - Cyclocross - Carbon,3500,Cincinnati Speed,"Cincinnati, OH"
5370,692,7,2013-02-05T00:00:00Z,5,30,1,Synapse Carbon Disc 105,Road - Endurance Road - Carbon,2660,Cincinnati Speed,"Cincinnati, OH"
